incident_type,occurred_date,disposition,status,allegation,ia_no,objectid
Citizen Complaint,5/15/2019,Non-Sustained,Completed,APD Policy 1100 - Property and Evidence Control,C2019-013,63
Citizen Complaint,6/20/2019,Exonerated,Completed,Rules of Conduct - R-1 Courtesy,C2019-014,64
Citizen Complaint,7/19/2019,Exonerated,Completed,Rules of Conduct - R-1 Courtesy,C2019-015,65
Citizen Complaint,9/17/2019,Unfounded,Completed,Rules of Conduct - I-11 Truthfulness,C2019-016,66
Citizen Complaint,12/12/2019,Exonerated,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2019-017,67
Citizen Complaint,12/12/2019,Exonerated,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2019-017,68
Citizen Complaint,12/5/2019,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2019-018,69
Citizen Complaint,12/5/2019,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2019-018,70
Citizen Complaint,7/28/2019,Exonerated,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2019-019,71
Citizen Complaint,1/15/2020,Unfounded,Completed,Rules of Conduct - P-4 Use of Force,C2020-001,72
Citizen Complaint,1/10/2020,Unfounded,Completed,Rules of Conduct - F-4 Equal Treatment,C2020-002,73
Citizen Complaint,1/10/2020,Unfounded,Completed,APD Policy 402 - Use of Force,C2020-002,74
Citizen Complaint,1/10/2020,Unfounded,Completed,Rules of Conduct - F-4 Equal Treatment,C2020-002,75
Citizen Complaint,1/10/2020,Unfounded,Completed,APD Policy 402 - Use of Force,C2020-002,76
Citizen Complaint,1/29/2020,Unfounded,Completed,Rules of Conduct P-2 Unsatisfactory Performance,C2020-003,77
Citizen Complaint,3/4/2020,Sustained,Completed,Rules of Conduct - I-8 Abuse of Position,C2020-004,78
Citizen Complaint,3/4/2020,Sustained,Completed,Rules of Conduct - P-1 Unbecoming Conduct,C2020-004,79
Citizen Complaint,3/4/2020,Sustained,Completed,APD Policy 509 - Body-Worn Cameras,C2020-004,80
Citizen Complaint,3/4/2020,Sustained,Completed,APD Policy 206 - Technology Use and Security,C2020-004,81
Citizen Complaint,3/4/2020,Sustained,Completed,Rules of Conduct - I-8 Abuse of Position,C2020-004,82
Citizen Complaint,3/4/2020,Sustained,Completed,Rules of Conduct - P-1 Unbecoming Conduct,C2020-004,83
Citizen Complaint,3/4/2020,Sustained,Completed,APD Policy 509 - Body-Worn Cameras,C2020-004,84
Citizen Complaint,3/4/2020,Sustained,Completed,APD Policy 206 - Technology Use and Security,C2020-004,85
Citizen Complaint,2/20/2020,Sustained,Completed,APD Policy 1100- Property and Evidence,C2020-005,86
Citizen Complaint,2/20/2020,Non-Sustained,Completed,APD Policy 304- Unbiased Policing,C2020-005,87
Citizen Complaint,2/20/2020,Sustained,Completed,Rules of Conduct- P-3 Insubordination,C2020-005,88
Citizen Complaint,3/8/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-007,89
Citizen Complaint,3/8/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-007,90
Citizen Complaint,3/8/2020,Sustained,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-007,91
Citizen Complaint,4/25/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-008,92
Citizen Complaint,4/25/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-008,93
Citizen Complaint,4/25/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-008,94
Citizen Complaint,4/25/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-008,95
Citizen Complaint,4/25/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-008,96
Citizen Complaint,5/1/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-009,97
Citizen Complaint,5/1/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-009,98
Citizen Complaint,5/11/2020,Sustained,Completed,Rules of Conduct - P-1 Unbecoming Conduct,C2020-010,99
Citizen Complaint,5/18/2020,Unfounded,Completed,Rules of Conduct- R-1 Courtesy,C2020-011,100
Citizen Complaint,6/2/2020,Unfounded,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-012,101
Citizen Complaint,6/2/2020,Unfounded,Completed,APD Policy 903 - Interviews and Interrogations,C2020-012,102
Citizen Complaint,5/30/2020,Non-Sustained,Completed,APD Policy 1100 - Property and Evidence Control,C2020-013,103
Citizen Complaint,6/14/2020,Exonerated,Completed,APD Policy 305 - Social Media,C2020-014,104
Citizen Complaint,6/22/2020,Exonerated,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2020-015,105
Citizen Complaint,6/22/2020,Exonerated,Completed,Rules of Conduct- R-1 Courtesy,C2020-015,106
Citizen Complaint,7/30/2020,Non-Sustained,Completed,Rules of Conduct - P-1 Unbecoming Conduct,C2020-016,107
Citizen Complaint,7/30/2020,Non-Sustained,Completed,Rules of Conduct- R-1 Courtesy,C2020-016,108
Citizen Complaint,9/13/2020,Unfounded,Completed,Rules of Conduct - P-4 Use of Force,C2020-017,109
Citizen Complaint,11/4/2020,Exonerated,Completed,APD Policy 206 - Technology Use & Security,C2020-018,110
Citizen Complaint,12/4/2020,Unfounded,Completed,Search and Seizure,C2020-019,111
Citizen Complaint,12/2/2020,Non-Sustained,Completed,"Rules of Conduct; Professionalism/ Vehicle Operations",C2020-020,112
Citizen Complaint,5/31/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-021,113
Citizen Complaint,8/9/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-022,114
Citizen Complaint,6/1/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-023,115
Citizen Complaint,,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-024,116
Citizen Complaint,,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-025,117
Citizen Complaint,,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-026,118
Citizen Complaint,5/31/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-027,119
Citizen Complaint,6/1/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-028,120
Citizen Complaint,"5/31/2020,6/1/2020",Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-029,121
Citizen Complaint,6/1/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-030,122
Citizen Complaint,6/1/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-031,123
Citizen Complaint,,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-032,124
Citizen Complaint,,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-033,125
Citizen Complaint,6/2/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-034,126
Citizen Complaint,5/31/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-035,127
Citizen Complaint,6/3/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-036,128
Citizen Complaint,6/1/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-037,129
Citizen Complaint,5/31/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-038,130
Citizen Complaint,5/31/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-039,131
Citizen Complaint,5/31/2020,Exonerated,Completed,Rules of Conduct - P-4 Use of Force,C2020-040,132
Citizen Complaint,1/11/2021,Withdrawn,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2021-001,133
Citizen Complaint,1/16/2021,Unfounded,Completed,Rules of Conduct R-1 Courtesy,C2021-002,134
Citizen Complaint,4/24/2021,Sustained,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2021-003,135
Citizen Complaint,5/19/2021,Unfounded,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2021-004,136
Citizen Complaint,9/27/2021,Exonerated,Completed,Rules of Conduct - P-2 Unsatisfactory Performance,C2021-005,137
Citizen Complaint,10/25/2021,Sustained,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2021-006,138
Citizen Complaint,6/17/2021,Exonerated,Completed,Rules of Conduct- I-8 Abuse of Position,C2021-007,139
Citizen Complaint,11/16/2021,Sustained,Completed,Rules of Conduct- P-1 Unbecoming Conduct,C2021-008,140
Citizen Complaint,12/1/2021,Exonerated,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2021-009,141
Citizen Complaint,12/20/2021,Unfounded,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2021-010,142
Citizen Complaint,12/21/2021,Exonerated,Completed,Rules of Conduct- P-4 Use of Force,C2021-011,143
Citizen Complaint,2/17/2022,Exonerated,Completed,Rules of Conduct- P-1 Unbecoming Conduct,C2022-001,144
Citizen Complaint,2/25/2022,Exonerated,Completed,Rules of Conduct- I-8 Abuse of Position,C2022-002,145
Citizen Complaint,2/25/2022,Exonerated,Completed,Rules of Conduct- P-4 Use of Force,C2022-003,146
Citizen Complaint,5/3/2022,Withdrawn,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2022-004,147
Citizen Complaint,5/4/2022,Exonerated,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2022-005,148
Citizen Complaint,8/1/2022,Exonerated,Completed,Rules of Conduct- P-4 Use of Force,C2022-006,149
Citizen Complaint,8/2/2022,Unfounded,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2022-007,150
Citizen Complaint,8/1/2022,Exonerated,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2022-008,151
Citizen Complaint,8/1/2022,Unfounded,Completed,Rules of Conduct- I-8 Abuse of Position,C2022-009,152
Citizen Complaint,8/30/2022,Unfounded,Completed,Rules of Conduct- P-10 Completion of Reports,C2022-010,153
Citizen Complaint,9/26/2022,Sustained,Completed,Rules of Conduct- R-1 Courtesy,C2022-011,154
Citizen Complaint,10/19/2022,Sustained,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2022-012,155
Citizen Complaint,10/28/2022,Exonerated,Completed,Rules of Conduct- P-8 Responsibilities of Duty,C2022-013,156
Citizen Complaint,11/21/2022,Unfounded,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2022-014,157
Citizen Complaint,11/22/2022,Unfounded,Completed,City of Asheville Ethics Policy,C2022-015,158
Citizen Complaint,12/21/2022,Exonerated,Completed,Rules of Conduct- F-1 Prejudicial Attitude,C2022-016,159
Citizen Complaint,1/30/2023,Exonerated,Completed,Rules of Conduct- I-8 Abuse of Position,C2023-001,160
Citizen Complaint,1/17/2023,Exonerated,Completed,Rules of Conduct- P-2 Unsatisfactory Performance,C2023-002,161
Citizen Complaint,1/30/2023,Exonerated,Completed,Rules of Conduct- P-4 Response to Resistance,C2023-003,162
Citizen Complaint,1/19/2023,Exonerated,Completed,Rules of Conduct- P-4 Response to Resistance,C2023-004,163
Citizen Complaint,2/27/2023,Exonerated,Completed,Rules of Conduct- P-4 Response to Resistance,C2023-005,164
Citizen Complaint,4/10/2023,Unfounded,Completed,Rules of Conduct- R-1 Courtesy,C2023-006,165
Citizen Complaint,4/17/2023,Exonerated,Completed,Policy 206- Technology Use & Security,C2023-007,166
Citizen Complaint,5/19/2023,Exonerated,Completed,Rules of Conduct- R-1 Unsatisfactory Performance,C2023-008,167
Citizen Complaint,6/28/2023,Unfounded,Completed,Policy 600 - Arrests,C2023-009,168
Citizen Complaint,8/4/2023,Exonerated,Closed,Rules of Conduct - R-1 Courtesy,C2023-010,169
,,,,NUMBER NOT USED,C2023-011,170
Citizen Complaint,8/22/2023,Unfounded,Closed,Abuse of Position,C2023-012,171
Citizen Complaint,9/19/2023,Unfounded,Closed,Abuse of Position,C2023-013,172
Citizen Complaint,9/20/2023,Exonerated,Closed,Warrantless Searches,C2023-014,173
Citizen Complaint,9/28/2023,Unfounded,Closed,Abuse of Position,C2023-015,174
Citizen Complaint,10/9/2023,Unfounded,Closed,Abuse of Position,C2023-016,175
Citizen Complaint,12/26/2023,Exonerated,Closed,Unsatisfactory Performance,C2023-017,176
Citizen Complaint,12/28/2023,Exonerated,Closed,Abuse of Position,C2023-018,177
Citizen Complaint,1/16/2024,Unfounded,Closed,Unbiased Policing,C2024-001,178
Citizen Complaint,1/17/2024,Unfounded,Closed,Arrest Policy,C2024-002,179
Citizen Complaint,1/19/2024,Sustained,Closed,Warrantless Searches,C2024-003,180
Citizen Complaint,2/1/2024,Unfounded,Closed,Interviews & Evidence,C2024-004,181
Citizen Complaint,2/13/2024,Pending,Pending,Unsatisfactory Performance,C2024-005,182
Citizen Complaint,2/16/2024,Unfounded,Closed,Courtesy,C2024-006,183
Citizen Complaint,2/26/2024,Unfounded,Closed,Unsatisfactory Performance,C2024-007,184
Citizen Complaint,3/5/2024,Pending,Pending,Courtesy,C2024-008,185
Citizen Complaint,3/3/2024,Pending,Pending,Responst to Resistance,C2024-009,186
Citizen Complaint,3/13/2024,Pending,Pending,Unsatisfactory Performance,C2024-010,187
Citizen Complaint,3/21/2024,Pending,Pending,Unsatisfactory Performance,C2024-011,188
Citizen Complaint,04/02/2024,Unfounded,Closed,Unsatisfactory Performance,C2024-012,189
Citizen Complaint,04/16/2024,Unfounded,Closed,Unbiased Policing,C2024-013,190
Citizen Complaint,04/30/2024,Unfounded,Closed,Response to Resistance,C2024-014,191
